,id,npo,year,metric_id,metric_code,metric_name,unit,office,office_type,home_office,region,scenario,value_us_consolidated,value_non_consolidated,currency,metric_description,check_not_same_value_us,office_type_fe,graph_fe,region_gsheet_andreas,Field1,office_gsheet_andreas,value_non_consolidated_float,group_dataset,office_type_gsheet_andreas,country_gsheet_andreas,value_us_consolidated_float,OBJECTID_1,country_opensource_data_name,year_time,office_1,country
486,79133,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Canada,National Office,National Office,North America,Actual,14203694.86,14203694.86,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,North America,0,WWF-Canada,14203694.86,non_regional,National Office / Partners / Partners,Canada,14203694.86,0,Canada,2018-01-01 00:00:00,,Canada
487,79135,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Central African Rep.,Country Office,International Country Office,Africa,Actual,2841417.95,2841417.95,EUR,-,0,Country Office,Donated Income (EUR) by  WWF Office,Africa,0,WWF-Central African Rep.,2841417.95,non_regional,Country Office,Central African Republic,2841417.95,0,Central African Republic,2018-01-01 00:00:00,,Central African Republic
488,79137,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Chile,Country Office,US Country Office,Latin America/Caribbean,Actual,781283.78,781283.78,EUR,-,0,Country Office,Donated Income (EUR) by  WWF Office,Latin America/Caribbean,0,WWF-Chile,781283.78,non_regional,Country Office,Chile,781283.78,0,Chile,2018-01-01 00:00:00,,Chile
489,79138,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-China,National Office,International Country Office,Asia/Pacific,Actual,162920.33000000002,162920.33000000002,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Asia/Pacific,0,WWF-China,162920.33000000002,non_regional,National Office / Partners,China,162920.33000000002,0,China,2018-01-01 00:00:00,,China
490,79139,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Colombia,National Office,National Office,Latin America/Caribbean,Actual,3194787.7199999997,3194787.7199999997,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Latin America/Caribbean,0,WWF-Colombia,3194787.7199999997,non_regional,National Office / Partners,Colombia,3194787.7199999997,0,Colombia,2018-01-01 00:00:00,,Colombia
491,79140,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Dem. Rep. of Congo,Country Office,International Country Office,Africa,Actual,3695782.8,3695782.8,EUR,-,0,Country Office,Donated Income (EUR) by  WWF Office,Africa,0,WWF-Dem. Rep. of Congo,3695782.8,non_regional,Country Office,Democratic Republic of the Congo,3695782.8,0,Democratic Republic of the Congo,2018-01-01 00:00:00,,Democratic Republic of the Congo
492,79141,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Denmark,National Office,National Office,Europe,Actual,7676156.21,7676156.21,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Europe,0,WWF-Denmark,7676156.21,non_regional,National Office / Partners,Denmark,7676156.21,0,Denmark,2018-01-01 00:00:00,,Denmark
493,79142,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Ecuador,Country Office,US Country Office,Latin America/Caribbean,Actual,35245.88,35245.88,EUR,-,0,Country Office,Donated Income (EUR) by  WWF Office,Latin America/Caribbean,0,WWF-Ecuador,35245.88,non_regional,Country Office,Ecuador,35245.88,0,Ecuador,2018-01-01 00:00:00,,Ecuador
494,79144,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Finland,National Office,National Office,Europe,Actual,7594000.0,7594000.0,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Europe,0,WWF-Finland,7594000.0,non_regional,National Office / Partners,Finland,7594000.0,0,Finland,2018-01-01 00:00:00,,Finland
495,79145,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-France,National Office,National Office,Europe,Actual,22827000.0,22827000.0,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Europe,0,WWF-France,22827000.0,non_regional,National Office / Partners,France,22827000.0,0,France,2018-01-01 00:00:00,,France
496,79146,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Gabon,Country Office,International Country Office,Africa,Actual,1420030.58,1420030.58,EUR,-,0,Country Office,Donated Income (EUR) by  WWF Office,Africa,0,WWF-Gabon,1420030.58,non_regional,Country Office,Gabon,1420030.58,0,Gabon,2018-01-01 00:00:00,,Gabon
497,79147,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Germany,National Office,National Office,Europe,Actual,83061000.0,83061000.0,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Europe,0,WWF-Germany,83061000.0,non_regional,National Office / Partners,Germany,83061000.0,0,Germany,2018-01-01 00:00:00,,Germany
498,79149,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Greece,National Office,National Office,Europe,Actual,3342000.0,3342000.0,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Europe,0,WWF-Greece,3342000.0,non_regional,National Office / Partners,Greece,3342000.0,0,Greece,2018-01-01 00:00:00,,Greece
499,79152,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Hong-Kong,National Office,National Office,Asia/Pacific,Actual,10889839.45,10889839.45,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Asia/Pacific,0,WWF-Hong-Kong,10889839.45,non_regional,National Office / Partners,"Hong Kong, Special Administrative Region of China",10889839.45,0,Hong Kong,2018-01-01 00:00:00,,"Hong Kong, Special Administrative Region of China"
500,79153,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-India,National Office,National Office,Asia/Pacific,Actual,3616006.7800000003,3616006.7800000003,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Asia/Pacific,0,WWF-India,3616006.7800000003,non_regional,National Office / Partners,India,3616006.7800000003,0,India,2018-01-01 00:00:00,,India
501,79154,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Indonesia,National Office,National Office,Asia/Pacific,Actual,6892349.16,6892349.16,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Asia/Pacific,0,WWF-Indonesia,6892349.16,non_regional,National Office / Partners,Indonesia,6892349.16,0,Indonesia,2018-01-01 00:00:00,,Indonesia
502,79155,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Italy,National Office,National Office,Europe,Actual,8955000.0,8955000.0,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Europe,0,WWF-Italy,8955000.0,non_regional,National Office / Partners,Italy,8955000.0,0,Italy,2018-01-01 00:00:00,,Italy
503,79156,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Japan,National Office,National Office,Asia/Pacific,Actual,7372497.1,7372497.1,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Asia/Pacific,0,WWF-Japan,7372497.1,non_regional,National Office / Partners,Japan,7372497.1,0,Japan,2018-01-01 00:00:00,,Japan
504,79157,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Kenya,National Office,National Office,Africa,Actual,1217475.44,1217475.44,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Africa,0,WWF-Kenya,1217475.44,non_regional,National Office / Partners,Kenya,1217475.44,0,Kenya,2018-01-01 00:00:00,,Kenya
505,79158,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Korea,National Office,National Office,Asia/Pacific,Actual,3463042.41,3463042.41,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Asia/Pacific,0,WWF-Korea,3463042.41,non_regional,National Office / Partners,South Korea,3463042.41,0,"Korea, Republic of",2018-01-01 00:00:00,,South Korea
506,79159,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Laos,Country Office,International Country Office,Asia/Pacific,Actual,155249.73,155249.73,EUR,-,0,Country Office,Donated Income (EUR) by  WWF Office,Asia/Pacific,0,WWF-Laos,155249.73,non_regional,Country Office,Laos,155249.73,0,Lao People's Democratic Republic,2018-01-01 00:00:00,,Laos
507,79160,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Madagascar,Country Office,International Country Office,Africa,Actual,818779.16,818779.16,EUR,-,0,Country Office,Donated Income (EUR) by  WWF Office,Africa,0,WWF-Madagascar,818779.16,non_regional,Country Office,Madagascar,818779.16,0,Madagascar,2018-01-01 00:00:00,,Madagascar
508,79161,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Malaysia,National Office,National Office,Asia/Pacific,Actual,5995038.35,5995038.35,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Asia/Pacific,0,WWF-Malaysia,5995038.35,non_regional,National Office / Partners,Malaysia,5995038.35,0,Malaysia,2018-01-01 00:00:00,,Malaysia
509,79163,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Mexico,Country Office,US Country Office,Latin America/Caribbean,Actual,6735320.800000001,6735320.800000001,EUR,-,0,Country Office,Donated Income (EUR) by  WWF Office,Latin America/Caribbean,0,WWF-Mexico,6735320.800000001,non_regional,Country Office,Mexico,6735320.800000001,0,Mexico,2018-01-01 00:00:00,,Mexico
510,79164,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Mongolia,Country Office,International Country Office,Asia/Pacific,Actual,148050.75,148050.75,EUR,-,0,Country Office,Donated Income (EUR) by  WWF Office,Asia/Pacific,0,WWF-Mongolia,148050.75,non_regional,Country Office,Mongolia,148050.75,0,Mongolia,2018-01-01 00:00:00,,Mongolia
511,79165,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Mozambique,Country Office,International Country Office,Africa,Actual,45316.130000000005,45316.130000000005,EUR,-,0,Country Office,Donated Income (EUR) by  WWF Office,Africa,0,WWF-Mozambique,45316.130000000005,non_regional,Country Office,Mozambique,45316.130000000005,0,Mozambique,2018-01-01 00:00:00,,Mozambique
512,79166,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Myanmar,Country Office,International Country Office,Asia/Pacific,Actual,348262.91,348262.91,EUR,-,0,Country Office,Donated Income (EUR) by  WWF Office,Asia/Pacific,0,WWF-Myanmar,348262.91,non_regional,Country Office,Myanmar,348262.91,0,Burma,2018-01-01 00:00:00,,Myanmar
513,79167,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Namibia,Country Office,US Country Office,Africa,Actual,4652456.83,4652456.83,EUR,-,0,Country Office,Donated Income (EUR) by  WWF Office,Africa,0,WWF-Namibia,4652456.83,non_regional,Country Office,Namibia,4652456.83,0,Namibia,2018-01-01 00:00:00,,Namibia
514,79168,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Nepal,Country Office,US Country Office,Asia/Pacific,Actual,0.0,0.0,EUR,-,0,Country Office,Donated Income (EUR) by  WWF Office,Asia/Pacific,0,WWF-Nepal,0.0,non_regional,Country Office,Nepal,0.0,0,Nepal,2018-01-01 00:00:00,,Nepal
515,79169,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Netherlands,National Office,National Office,Europe,Actual,55464000.0,55464000.0,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Europe,0,WWF-Netherlands,55464000.0,non_regional,National Office / Partners,Netherlands,55464000.0,0,Netherlands,2018-01-01 00:00:00,,Netherlands
516,79170,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-New Zealand,National Office,National Office,Asia/Pacific,Actual,2268253.71,2268253.71,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Asia/Pacific,0,WWF-New Zealand,2268253.71,non_regional,National Office / Partners,New Zealand,2268253.71,0,New Zealand,2018-01-01 00:00:00,,New Zealand
517,79171,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Norway,National Office,National Office,Europe,Actual,9128702.17,9128702.17,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Europe,0,WWF-Norway,9128702.17,non_regional,National Office / Partners,Norway,9128702.17,0,Norway,2018-01-01 00:00:00,,Norway
518,79173,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Pakistan,National Office,National Office,Asia/Pacific,Actual,4152979.0000000005,4152979.0000000005,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Asia/Pacific,0,WWF-Pakistan,4152979.0000000005,non_regional,National Office / Partners,Pakistan,4152979.0000000005,0,Pakistan,2018-01-01 00:00:00,,Pakistan
519,79174,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Paraguay,Country Office,US Country Office,Latin America/Caribbean,Actual,1471935.2899999998,1471935.2899999998,EUR,-,0,Country Office,Donated Income (EUR) by  WWF Office,Latin America/Caribbean,0,WWF-Paraguay,1471935.2899999998,non_regional,Country Office,Paraguay,1471935.2899999998,0,Paraguay,2018-01-01 00:00:00,,Paraguay
520,79175,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Peru,Country Office,US Country Office,Latin America/Caribbean,Actual,1991392.5,1991392.5,EUR,-,0,Country Office,Donated Income (EUR) by  WWF Office,Latin America/Caribbean,0,WWF-Peru,1991392.5,non_regional,Country Office,Peru,1991392.5,0,Peru,2018-01-01 00:00:00,,Peru
521,79176,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Philippines,National Office,National Office,Asia/Pacific,Actual,1279615.71,1279615.71,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Asia/Pacific,0,WWF-Philippines,1279615.71,non_regional,National Office / Partners,Philippines,1279615.71,0,Philippines,2018-01-01 00:00:00,,Philippines
522,79177,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Poland,National Office,National Office,Europe,Actual,6425683.59,6425683.59,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Europe,0,WWF-Poland,6425683.59,non_regional,National Office / Partners,Poland,6425683.59,0,Poland,2018-01-01 00:00:00,,Poland
523,79179,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Singapore,National Office,National Office,Asia/Pacific,Actual,5600285.82,5600285.82,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Asia/Pacific,0,WWF-Singapore,5600285.82,non_regional,National Office / Partners,Singapore,5600285.82,0,Singapore,2018-01-01 00:00:00,,Singapore
524,79180,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-South Africa,National Office,National Office,Africa,Actual,6548361.649999999,6548361.649999999,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Africa,0,WWF-South Africa,6548361.649999999,non_regional,National Office / Partners,South Africa,6548361.649999999,0,South Africa,2018-01-01 00:00:00,,South Africa
525,79181,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Spain,National Office,National Office,Europe,Actual,6202000.0,6202000.0,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Europe,0,WWF-Spain,6202000.0,non_regional,National Office / Partners,Spain,6202000.0,0,Spain,2018-01-01 00:00:00,,Spain
526,79182,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Sweden,National Office,National Office,Europe,Actual,35290349.03,35290349.03,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Europe,0,WWF-Sweden,35290349.03,non_regional,National Office / Partners,Sweden,35290349.03,0,Sweden,2018-01-01 00:00:00,,Sweden
527,79183,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Switzerland,National Office,National Office,Europe,Actual,42911289.76,42911289.76,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Europe,0,WWF-Switzerland,42911289.76,non_regional,National Office / Partners,Switzerland,42911289.76,0,Switzerland,2018-01-01 00:00:00,,Switzerland
528,79184,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Tanzania,Country Office,International Country Office,Africa,Actual,2419350.1799999997,2419350.1799999997,EUR,-,0,Country Office,Donated Income (EUR) by  WWF Office,Africa,0,WWF-Tanzania,2419350.1799999997,non_regional,Country Office,"Tanzania, United Republic of",2419350.1799999997,0,United Republic of Tanzania,2018-01-01 00:00:00,,"Tanzania, United Republic of"
529,79185,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Thailand,Country Office,International Country Office,Asia/Pacific,Actual,1587273.3399999999,1587273.3399999999,EUR,-,0,Country Office,Donated Income (EUR) by  WWF Office,Asia/Pacific,0,WWF-Thailand,1587273.3399999999,non_regional,Country Office,Thailand,1587273.3399999999,0,Thailand,2018-01-01 00:00:00,,Thailand
530,79186,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Turkey,National Office,National Office,Europe,Actual,1322000.0,1322000.0,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Europe,0,WWF-Turkey,1322000.0,non_regional,National Office / Partners,Turkey,1322000.0,0,Turkey,2018-01-01 00:00:00,,Turkey
531,79187,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Uganda,Country Office,International Country Office,Africa,Actual,4607183.36,4607183.36,EUR,-,0,Country Office,Donated Income (EUR) by  WWF Office,Africa,0,WWF-Uganda,4607183.36,non_regional,Country Office,Uganda,4607183.36,0,Uganda,2018-01-01 00:00:00,,Uganda
532,79188,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-UK,National Office,National Office,Europe,Actual,74001503.08,74001503.08,EUR,-,0,National Office / Partners,Donated Income (EUR) by  WWF Office,Europe,0,WWF-UK,74001503.08,non_regional,National Office / Partners,United Kingdom,74001503.08,0,United Kingdom,2018-01-01 00:00:00,,United Kingdom
533,79189,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-US,National Office,National Office,North America,Actual,163047464.54,180380887.26,EUR,-,1,National Office / Partners,Donated Income (EUR) by  WWF Office,North America,0,WWF-US,180380887.26,non_regional,National Office / Partners,United States of America,163047464.54,0,United States,2018-01-01 00:00:00,,United States of America
534,79190,NPO FY2025,2018,1250.0,AAA100,Donated income,Currency,WWF-Vietnam,Country Office,International Country Office,Asia/Pacific,Actual,1325916.63,1325916.63,EUR,-,0,Country Office,Donated Income (EUR) by  WWF Office,Asia/Pacific,0,WWF-Vietnam,1325916.63,non_regional,Country Office,Vietnam,1325916.63,0,Viet Nam,2018-01-01 00:00:00,,Vietnam
